5.0	4.378603109966985
5.0095005	7.357282372333863
5.01900196	6.741548619719987
5.02850294	3.568368058753509
5.03800344	5.123739765765514
5.0475049	5.685035478226894
5.05700541	7.265568970032902
5.06650686	3.7644497499208285
5.07600737	6.325546010461046
5.08550835	4.3578332555207195
5.09500933	1.8084470825962544
5.10451031	4.096098957100322
5.11401129	2.3372070744925146
5.12351227	0.06732613163614865
5.13301325	5.945297583871098
5.14251423	4.604173015608438
5.15201521	2.2657580052471493
5.16151619	6.528695436947101
5.17101717	7.481449344212019
5.18051815	0.1543916246216499
5.19001865	7.881951791001973
5.19952011	3.6529528689017177
5.20902061	4.834777493763698
5.2185216	3.1258046775288078
5.22802258	1.6044353475164117
5.23752356	5.327741374479539
5.24702501	0.03765827032765934
5.25652552	3.6219632152323307
5.2660265	3.0035720782469664
5.27552748	6.1263566100013325
5.28502846	1.6709746002312436
5.29452896	2.029983986710021
5.30403042	7.8988836149006705
5.3135314	5.546953012525141
5.3230319	7.053776149112019
5.33253336	0.21511941435173298
5.34203386	2.341190418598738
5.35153532	3.229043737092482
5.36103582	4.834199217988604
5.3705368	5.5589880491608525
5.38003826	5.20134054542964
5.38953876	0.015089592653883876
5.39903975	1.1727981033213268
5.40854073	0.1319158776773186
5.41804171	1.6767868583000753
5.42754221	5.3897970322660855
5.43704367	3.6381847524158797
5.44654465	2.5269383914474632
5.45604563	6.283811342832944
5.46554661	2.5478802505053215
5.47504711	4.1086404628639634
5.48454857	1.3506269333509815
5.49404907	0.9143205576122746
5.50355053	7.94042188453338
5.51305151	4.863057585229823
5.52255201	2.2519334536830753
5.53205299	3.0580858473441808
5.54155397	5.343719183568139
5.55105495	6.9968663683075025
5.56055593	6.060315653244701
5.57005692	2.1772200884340407
5.5795579	0.5797489477727318
5.58905888	7.564763509983442
5.59855986	4.312645062023293
5.60806084	4.689575733460869
5.61756182	0.14541069879690927
5.62706232	2.9860047618127172
5.63656378	1.02693986362683
5.64606476	6.763655986866466
5.65556526	3.93421968753848
5.66506672	6.542464220636518
5.67456722	6.997019404544725
5.6840682	4.217550390858558
5.69356918	7.450091167232455
5.70307016	6.33488807144348
5.71257114	3.4601099190783033
5.72207212	0.22069726573634618
5.7315731	5.774765314585049
5.74107409	7.493777771999915
5.75057507	4.119557082519563
5.76007557	4.924438150663674
5.76957703	4.037680747969184
5.77907753	0.5250986032125393
5.78857851	5.361762427694298
5.79807997	2.622657259880138
5.80758047	2.9908664511477525
5.81708193	6.7920787623868595
5.82658243	2.6647331743482514
5.83608341	2.2676242900272605
5.84558439	7.872909894380688
5.85508537	0.7247722574859674
5.86458635	2.8021616189124963
5.87408733	2.8287480594791363
5.88358831	2.0535336927419348
5.89308882	5.508227924889272
5.90259027	0.41699607396048144
5.91209078	2.386961624414374
5.92159224	2.387256750074024
5.93109322	3.9011343080552843
5.94059372	4.571014803045887
5.95009518	6.735750005363548
5.95959568	0.8335580217161418
5.96909714	3.499063826378441
5.97859764	2.7485201591115453
5.98809862	6.226407115678343
5.9975996	1.7690607815452983
6.00710058	4.998881340380488
6.01660156	1.6367976355661487
6.02610254	5.719797066361175
6.03560352	7.074102228769547
6.04510403	4.078483037475326
6.05460548	4.841671185514205
6.06410646	6.428630038923575
6.07360744	4.761314062477756
6.08310843	0.3413200860244565
6.09260893	6.134719477041588
6.10210991	2.293408130477638
6.11161089	2.5531846144367067
6.12111187	0.620302526345478
6.13061333	1.1124857850428542
6.14011383	7.826409720808478
6.14961481	5.190434729925175
6.15911579	7.87263442339504
6.16861677	2.2405022718450436
6.17811775	3.500528003977438
6.18761873	7.012808727718645
6.19711971	0.26124040014133065
6.20662069	1.4489212643378107
6.21612167	7.400200535714312
6.22562218	4.715926389098674
6.23512363	2.622964044652747
6.24462414	6.891573986717674
6.25412512	4.853792289288931
6.2636261	2.0330002222594663
6.27312708	1.6272686496252105
6.28262854	2.026623762967607
6.29212904	7.0026275092532195
6.30163002	1.55914016064808
6.311131	1.8043741014677375
6.32063198	3.832833322781549
6.33013296	7.369981291187249
6.33963394	2.0145102903101435
6.34913492	6.684285459743149
6.35863543	0.1619455464477424
6.36813688	5.035402356767284
6.37763739	0.38604109377906504
6.38713884	0.6388136277607286
6.39663935	7.718972574860402
6.40614033	2.7282018274330184
6.41564178	2.75870946776013
6.42514229	5.536688856771739
6.43464375	2.9821259680529053
6.44414425	7.755813795485742
6.45364523	0.8133738071781371
6.46314621	3.948334984682
6.47264719	5.772170734632356
6.48214817	4.480227790013081
6.49164915	6.423618759195704
6.50115013	0.8688520403916993
6.51065063	1.49374729851872
6.52015209	0.44508866875954833
6.5296526	7.9401481466613975
6.53915405	5.1298361945687665
6.54865503	2.210932969267361
6.55815554	1.8555097166143275
6.56765652	1.4997979373203432
6.5771575	0.3695316381996827
6.58665848	0.6978100604297399
6.59615946	2.7549616930466057
6.60566044	3.252460194083997
6.61516142	5.469157417830319
6.6246624	3.8110432486150065
6.63416338	4.108499998584193
6.64366436	2.365439025065416
6.65316534	5.218304218388765
6.66266584	5.037894863665376
6.67216682	5.352509153075552
6.68166828	2.0042026287920454
6.69116879	4.384893537350616
6.70067024	1.8968759496930927
6.71017075	4.588546484942347
6.71967173	4.610006671671703
6.72917271	2.302247980923232
6.73867369	2.8507908160030793
6.74817467	3.1040104041056953
6.75767565	1.0442177844054905
6.76717663	7.729579499195607
6.77667761	0.6431507788081703
6.78617859	0.6242055660790351
6.79567957	7.418095028909295
6.80518055	3.0452349285356854
6.81468153	5.490257421444166
6.82418203	3.9065598233383554
6.83368349	2.0511319403654076
6.84318399	1.2789378124899162
6.85268545	0.8315511871328125
6.86218596	2.4321723257662713
6.87168694	5.771997698095472
6.88118792	1.649834625657097
6.8906889	5.779137480825172
6.90019035	2.4552007293934386
6.90969086	6.180180465681964
6.91919184	1.03040349034685
6.92869234	6.291050127433503
6.9381938	6.869122253978285
6.94769478	1.8562343612497223
6.95719576	5.906202167422272
6.96669674	4.806230899933594
6.97619724	1.9858211621091248
6.98569822	3.7945078029227135
6.9951992	2.980211318198717
7.00470066	7.492451108257455
7.01420116	6.069546993917014
7.02370214	1.7726173491137427
